,Open,High,Low,Close,Adj Close,Volume,SP_open,SP_high,SP_low,SP_close,SP_Ajclose,SP_volume,DJ_open,DJ_high,DJ_low,DJ_close,DJ_Ajclose,DJ_volume,EG_open,EG_high,EG_low,EG_close,EG_Ajclose,EG_volume,EU_Price,EU_open,EU_high,EU_low,EU_Trend,OF_Price,OF_Open,OF_High,OF_Low,OF_Volume,OF_Trend,OS_Price,OS_Open,OS_High,OS_Low,OS_Trend,SF_Price,SF_Open,SF_High,SF_Low,SF_Volume,SF_Trend,USB_Price,USB_Open,USB_High,USB_Low,USB_Trend,PLT_Price,PLT_Open,PLT_High,PLT_Low,PLT_Trend,PLD_Price,PLD_Open,PLD_High,PLD_Low,PLD_Trend,RHO_PRICE,USDI_Price,USDI_Open,USDI_High,USDI_Low,USDI_Volume,USDI_Trend,GDX_Open,GDX_High,GDX_Low,GDX_Close,GDX_Adj Close,GDX_Volume,USO_Open,USO_High,USO_Low,USO_Close,USO_Adj Close,USO_Volume
2014-10-15,67.27290260307905,67.48821486132843,67.13490958165985,67.49218441185839,67.49218441185839,3506110.764446893,106.57218402678798,107.75563961437612,105.85655765104494,106.64578537303731,97.95835985410295,128385748.33008,9259.505408848569,9332.016808334485,9189.863242941563,9255.449647605492,9255.449647605492,70395740.8213801,21.099235610879447,21.609326608977664,20.539644852174398,20.74751785872177,20.569625602656718,817890.7833679958,0.6166043997607449,0.6182887636605742,0.6197584824190329,0.6134399146353909,0.10844674585966568,48.978850982706575,49.44482793654391,49.916970102084235,48.31403851287189,72504.05418911848,0.27219479826619836,47.37106415407783,47.6240264923549,48.52137508035295,46.55836190277851,0.18567363502666165,21894.16858812869,21908.917422101313,22109.348443453575,21779.943387865656,13595.306263663686,0.3534853303108234,1.1240428868956818,1.122593190918229,1.144836015276462,1.0843182172602164,0.2653031828997227,716.1427307728528,716.9037591677151,720.7551129663154,710.0178488852118,0.11304736999794775,439.0177830491924,438.89288365558616,444.8795522182037,432.1651214156835,0.3748560670590601,711.5340348436287,48.448924733436186,48.35245536584971,48.57814908723636,48.22952770968271,20425.069228759,0.2829796362851927,12.035366636330563,12.259663395857606,11.914338079106578,11.987399153375097,11.616438273545619,23670241.437496796,17.839023780040442,18.14699440245604,17.53567028606986,17.78221194660447,17.78221194660447,7068891.106837377
2014-10-16,77.56021149741079,77.82133526165444,77.33370318218915,77.72627832505391,77.72627832505391,3960244.063995898,121.85673555896246,123.59478947898032,121.32150286251445,122.5683134864769,112.53411815922708,149772753.3505541,10589.35202822955,10683.94484143293,10511.54187700781,10616.184140956413,10616.184140956413,79752093.19559872,24.16539927775521,24.582167156858056,23.359435225188285,23.544137494766286,23.342587980653438,910967.9613543483,0.9273872117779834,0.9297566016576361,0.9311815665595282,0.9219497375678315,0.07765416649229309,55.75705741362131,55.89939058173178,56.57435537361774,54.95485800439237,83222.31733353643,0.49158307671199936,54.111908513049336,53.988111053209614,55.34050751966572,53.027869446296066,0.32880728936508063,25206.657366395302,25271.326711236623,25452.69031434289,25092.812464336683,16018.832870008982,0.43014216562219465,1.5246059229914088,1.5034516789052306,1.5461799591267935,1.4401587101467987,0.4868745256235863,822.6743729892452,823.3819968332286,827.4098098507512,814.9542295534602,0.20391689457497442,496.5774485573115,498.2593349714244,504.8260301617815,487.80451166489496,0.3513750723140987,791.462081349815,55.66336466798096,55.5846023703521,55.85785476045344,55.441912175167815,28325.027858036927,0.2847488086798998,13.892283209811433,14.12449798507556,13.702890882362246,13.790357188314244,13.366986015098139,25393290.816467304,20.269682657038793,20.751712037538354,19.9969748184319,20.330817261589598,20.330817261589598,9171006.38373939
2014-10-17,75.35606833623646,75.55075823840684,75.0874737171115,75.55502275567534,75.55502275567534,3922449.123748658,118.87812947430965,120.27535067896058,118.39283601654712,119.41098191606685,109.64354357076414,135719014.83260566,10274.325837009372,10391.508057823814,10222.92894454003,10340.698628708542,10340.698628708542,77518622.92117828,23.22622302453862,23.51730800997172,22.404464355451548,22.5941951178197,22.400708024905583,847623.3700214362,0.8852589703565499,0.8879811082484992,0.8897046806883838,0.8823155240806955,0.07811432074377456,54.24889847697021,54.40954566339995,55.01429715752012,53.57895191471759,125596.57764906425,0.5030157371570816,52.46713042402011,52.52574768628779,53.59650267459335,51.73269287523932,0.19848444007231436,24405.49463530129,24503.15158369381,24656.00433987092,24321.454688195412,14129.182800445702,0.2894115527385359,1.4664933042774124,1.442661887535831,1.4860610021262766,1.4027310837868208,0.5001231854769561,799.2268390645586,798.2739668759966,803.0024770501816,792.3149765651592,0.3792325263299137,481.9662486347422,479.8114771990349,487.81970298247506,473.1356538948136,0.4752999858185507,773.5254524977188,54.002385349735064,53.923553290076114,54.158481025874,53.78851747192861,22460.52458637699,0.3997169903145005,13.476595356037748,13.633731396970536,13.217090559237276,13.287548692900021,12.87894471205848,26313838.442132175,19.725091678139748,20.07142132564433,19.47574598490749,19.73768579821352,19.73768579821352,6922606.345987637
2014-10-18,59.984333123771414,60.11887277305546,59.861163127196285,60.08214418419761,60.08214418419761,3097511.6506114006,95.14811153351735,96.1536643514589,94.78252862284403,95.5691695508179,87.82079654629892,98480668.16750301,8226.583412802116,8303.366167393164,8183.951976421146,8268.776818487395,8268.776818487395,61803766.49443138,18.38770319737918,18.630344057182832,17.87591802103102,18.042857352388836,17.887901989351615,658752.2112307851,0.45275531308865113,0.4538642754857483,0.45492175129176476,0.45116612539974943,0.11001240251798852,43.53140665129802,43.666197699889615,44.10934492767353,42.9492638929883,96170.80522883416,0.3111690322188324,41.986811297600156,42.14876278474005,42.83597468514809,41.47240588969442,0.14902787574862203,19391.894206291,19420.83383214679,19568.89150758134,19307.737172907568,10381.039829783986,0.2590846846707825,0.8720043042323756,0.8640484255769231,0.8850333281314123,0.8393759408003779,0.3104279567370932,636.8140375747455,635.7872221577869,639.9122517722027,631.2003358390897,0.29747580160664894,387.8603419009237,385.33332878676987,391.9091008891417,380.9087056370641,0.37910717258865445,653.7213875567849,42.9122165467767,42.859562675776424,43.018737582461576,42.7646008526414,14802.30741799903,0.27604873208140174,10.6303087806309,10.737830674900005,10.47331350713337,10.529901370604842,10.201548756288673,20499723.02871019,15.758656051851274,15.98827667529933,15.576994592171328,15.786020840666152,15.786020840666152,4416582.857915506
2014-10-19,62.68532578999502,62.8018386994001,62.56602009506332,62.672106339120106,62.672106339120106,2861998.3715089927,99.81045191764561,100.8225130761108,99.48853835045588,100.35212884283834,92.212149698556,90178475.03612447,8617.95443388251,8685.521037560453,8574.792782468176,8656.298764745537,8656.298764745537,59885589.0321692,18.95080887852965,19.207111854886563,18.521788081970694,18.729346868709705,18.568520180149523,597357.3635317306,0.47223630762272234,0.47271401712359423,0.4742647095499962,0.47052777723897465,0.18618612932157863,45.376790935992304,45.514297933061485,45.95576752093916,44.77429441092616,111330.26156404498,0.24659847690060133,43.65655207059341,43.9299839632005,44.493071412294384,43.22235921533594,0.16028806415493277,20215.797966520942,20219.413004657188,20383.572806802422,20127.864783812976,10053.16171563953,0.3275925698858191,0.9160384957710882,0.9135422057695906,0.9283684394889027,0.889770251057799,0.2467626914561043,665.4843875776281,664.0379003496148,669.1404973794865,659.671533070255,0.3389098182766844,405.98252512658235,402.5954070934642,409.1959137465732,399.28065365763905,0.44195420453406853,679.8026124556186,44.78646467577186,44.75336035257763,44.896882048996105,44.6396865313655,13605.037656956702,0.2621208556199135,11.040885568727306,11.150286491133159,10.894099761637783,10.979735767697946,10.637602872831062,19581452.717266157,16.43884678102499,16.612092672395672,16.2316869801943,16.43967491835116,16.43967491835116,3850920.263411361
2014-10-20,84.27283058350883,84.4080798418226,84.01227350663653,84.10354444604907,84.10354444604907,3171093.5632489035,134.25640092778195,135.6798534858426,133.91678742744753,135.1924464539522,124.1284015624125,108373037.5384924,11564.477147444113,11651.665828279069,11511.492114158951,11618.52800066872,11618.52800066872,71335888.82202321,25.080959640979987,25.416760427883702,24.529030007000436,24.85295103280175,24.64016760447621,651558.2008386563,0.9631497887531708,0.9633427917740156,0.9670426741498573,0.959734019105945,0.33729241629617135,60.317617033106714,60.486758765964545,61.0873390526932,59.58327818332985,178102.94051317856,0.28289305079611843,57.9595390050993,58.38322118264949,59.04816491311839,57.489332228075064,0.23685261731835777,27125.224062166482,27140.709912824714,27345.748476044446,27029.639602682808,13037.521708340113,0.5210693657992322,1.6308398166627107,1.6271220006689895,1.6476171627838008,1.5907622000546102,0.2832800685959619,893.8407472228378,891.5012607300204,899.4714362185883,886.280109628703,0.5206932400192711,541.576484735918,536.6034263917544,544.6731935756575,533.5858921131645,0.6902061386967804,857.5894462569984,60.19136788831407,60.17750067778394,60.36125918680784,59.97935290697742,18346.1280646495,0.3523964744947058,14.834116280756643,14.998177669848703,14.606591963904417,14.774074592621409,14.320188101938879,23339721.656678144,21.966226157173587,22.12652121445857,21.6312018494641,21.889341151264,21.889341151264,4977102.999054281
2014-10-21,95.1924808807745,95.3320467880074,94.81634087720215,94.73721275384432,94.73721275384432,3506333.318566994,152.62637484581688,154.13780082728616,152.16674119161488,153.5270098544271,140.93453704968354,120209810.07462864,13085.268306195167,13204.670093304412,13038.197705194796,13158.666654094866,13158.666654094866,77655362.1073932,28.1503826131637,28.537319461106055,27.505313816013,27.827665132804636,27.58958478969223,678601.2471825423,1.1378522176887087,1.1421323693309386,1.1457137906971788,1.1360292747485428,0.22168508678058232,68.01983326194913,68.00137624747647,68.81466006810155,67.19284095378896,212656.46222766515,0.4348981695451765,65.09739301029595,65.49032711381696,66.30915042209149,64.57702853795018,0.4099153707475524,30600.58955916182,30649.510015614138,30846.4927369867,30492.83125441842,14637.28159864998,0.531845315728826,1.9340006069931717,1.9111717604201435,1.946493001377533,1.875528985212337,0.4348056977922309,1010.1514976209085,1008.5342719969213,1017.0165995977276,1001.0595657061655,0.5039860457253872,613.3036968303529,607.5700718763804,616.5988343879352,603.9798126405359,0.8084959637242347,952.2686709051331,68.08973510778702,67.99725260372317,68.22748742869975,67.77510707727475,23391.06615550836,0.5827637480365259,16.753591367379684,16.92602645120218,16.447715698496644,16.611031220277685,16.10242334653734,24791185.682383023,24.803352769389733,24.957934765224298,24.39143193610007,24.640275948990933,24.640275948990933,5631748.441088768
2014-10-22,98.55650621575174,98.67247613212427,98.10370368361934,97.97440476680153,97.97440476680153,3639910.5161525435,159.3426826779244,160.60024003124633,158.6718448615741,159.71817972069064,146.6137398639213,121839315.0117271,13621.481495923083,13741.363221734624,13565.070220564148,13670.81873672942,13670.81873672942,77846036.99461699,28.86981398102,29.3079953430133,28.210852010154817,28.58962113268405,28.345042519143075,681397.5091950259,1.1791343540163348,1.183227203287594,1.1862407979325493,1.1772502127356124,0.19529724512226995,70.46960171786097,70.57683735584475,71.43229548361886,69.6095644168898,226007.70494985938,0.35576208310858154,67.10960805295556,67.61583387072439,68.42728079980618,66.53512025121161,0.34256657469904694,31617.63640753423,31750.79185744557,31895.755449052864,31524.565726804194,13880.41905249523,0.36403119277580653,2.022613250431727,2.0027085425620905,2.0411411965617012,1.9705712551466377,0.3568693352171336,1044.8610680634943,1047.8020526741673,1053.8269987166184,1037.1181596660272,0.28186944858767093,637.9544399599312,633.5081328156026,642.021559830302,629.3192326976308,0.8464476298300919,984.9690216571327,70.7572061630348,70.6372383410695,70.87898995647872,70.4371844788205,24499.397905612215,0.6472629691001133,17.240330654634203,17.419972586349044,16.90730119134105,17.080616512428563,16.55781464429295,26980400.40776829,25.689482589405586,25.833919328066152,25.228625129696553,25.448343088949485,25.448343088949485,6221920.738354522
2014-10-23,95.55320364118901,95.64983166768721,95.05677957232601,95.03485716473953,95.03485716473953,3754403.669881377,155.59484217934465,156.78957660478628,155.03791124595543,156.03366595063844,143.23949154245733,114659135.85226457,13270.064368896716,13411.563547517608,13232.481874847625,13352.971192758809,13352.971192758809,74865909.70061214,27.788423962139603,28.336056090905544,27.197226184535378,27.737402945241534,27.500070946829524,663371.4219869161,1.1347968310802212,1.1361240336578755,1.1391621335868258,1.1322467398403169,0.24750882773191502,68.80968539345216,68.572279360927,69.52929628104306,67.71695808505768,221370.02476629076,0.4221418527839584,65.28745104230103,65.41613272701905,66.25718295542293,64.51275061216144,0.4147858286216119,30650.49789605964,30755.630579375334,30887.191603439926,30578.59305041634,10636.178862137742,0.33508646370824513,1.96668989020729,1.9391962497446513,1.9837263721384548,1.9139421790814122,0.4238175692155953,1013.1854304973081,1016.6599854100285,1021.4765033538356,1005.4665799689895,0.17648068665569325,622.4589048767386,618.1694306965585,626.4358157844907,614.2467666019338,0.8199823000469746,962.9879500544658,68.86371194106793,68.7928156208977,68.98650196788113,68.60867941750664,21351.762964665402,0.5715351507418236,16.584391921644162,16.79241610613525,16.305507422552765,16.52690975719505,16.020567677566607,26052854.246530853,24.871158691206407,25.041805490457897,24.53659093134601,24.768083733237756,24.768083733237756,5766440.124430763
2014-10-24,85.57297160408268,85.64561657991432,85.17325365572314,85.08594461508527,85.08594461508527,3362137.3388775215,140.20182969878067,141.17856113286314,139.68636492390993,140.69896744708382,129.19059683263816,95642227.35541168,11970.465123286824,12083.348649268839,11939.246361079542,12046.165241226965,12046.165241226965,66404483.76834153,24.911678891517965,25.36578699070757,24.460492167146143,24.878462695451645,24.665426028247822,587750.6997192006,0.9607772550023436,0.9603000000838143,0.9635708235088061,0.9582775320705563,0.3993329335432363,61.94922543200152,61.91429871547399,62.52084259643831,61.067686522501525,177043.16530986154,0.25216275512676467,58.655093893192195,58.87111773383808,59.39588453970093,57.973480896475124,0.24857784898680824,27466.136614585565,27526.49986887157,27682.201054807916,27393.863328927186,9206.071972939142,0.43396939072575913,1.683542649637483,1.6744655586944823,1.6960434331656296,1.6474171885941433,0.2568427652870844,907.2102808219404,910.7154210937558,914.2998079404362,901.3737194428059,0.1441761437199932,561.5811158446941,558.8893954410049,565.6720412345173,555.5474641274711,0.7179974623266934,881.4201324182968,61.809405196021075,61.78542515263058,61.93043370666566,61.60836346152007,18772.324711843947,0.3254754646050486,14.80540164784552,14.954760031315196,14.572297064370627,14.744695766834855,14.29122331262047,22684171.926664848,22.27515953782273,22.4190505244178,22.022415909318536,22.25225875661642,22.25225875661642,4655313.089995554
2014-10-25,65.63597294952423,65.70263980223802,65.42066318851721,65.22385265942395,65.22385265942395,2922591.152202755,108.38234956548881,109.00607528762842,107.96220991179669,108.67177398751318,99.86237059895319,70077479.42258786,9275.40591644774,9348.420158694693,9247.469616077778,9323.781694849196,9323.781694849196,52586451.71296183,19.159487669891103,19.482105802965798,18.84663807231786,19.12479359872561,18.960553645970165,513803.9897276708,0.481056173562985,0.48087764574034675,0.48248572020652236,0.4797287365992737,0.30941227961323897,48.11035382436055,48.086122218526576,48.49941672979558,47.394264383267355,118262.5815321803,0.1853247198087676,45.466905098229596,45.64570586607588,45.97323311067991,44.92799849308349,0.18364514899530063,21088.510854020216,21110.70786017833,21245.12446293678,21000.252525040618,7768.081462120361,0.316924866496149,0.973892323578571,0.9731852246152315,0.9846576318935795,0.955640394754003,0.1941429907858425,698.1071992839293,699.8347919603578,703.0765164934587,693.2741353985188,0.1715778556802074,437.24301184422404,434.91101287321607,440.11430049232393,432.2578685520201,0.4977092972798388,722.0627916268257,47.50174595519184,47.47988508177351,47.58614170886763,47.366973025628745,13382.954176998379,0.20880525790452692,11.272535895402514,11.365465466065844,11.117497676148808,11.218514305934429,10.868617712734657,20839615.897936754,17.165510515395585,17.302441972351854,17.0300861748938,17.219428590724217,17.219428590724217,3107492.487039502
2014-10-26,65.47448927355322,65.55699955401683,65.2645658746758,64.97038283511517,64.97038283511517,3039183.6112181414,108.90434689679333,109.47242076134324,108.49180690861226,109.19382973250808,100.34259850956451,65103297.55273399,9330.42728936689,9394.697695793795,9301.269348545893,9374.639847884902,9374.639847884902,50507484.01105455,19.035643622074602,19.311953024329355,18.688187885925977,18.923037024104246,18.760530222985977,539284.4028910744,0.4815724318508364,0.48138180613238035,0.48304225164122183,0.480212131096953,0.34401784224001397,48.155812203178115,48.12390952853177,48.49847206590012,47.46455214227275,114309.0758711368,0.19428926869548854,45.43583882130878,45.58722611970244,45.87765921340318,44.89348198440595,0.1935329283644494,21059.11849167774,21087.529989097216,21215.378139619577,20951.881442665475,8889.458458131225,0.32077977338934044,0.9773724622341871,0.9793475169461782,0.9901676967297387,0.9626253133579271,0.21026290215219295,698.4789657359884,698.9059832304426,703.1550093034472,693.4047287334657,0.2700334252441622,439.42196247972686,437.04955700375945,441.67736655346016,434.4766755464646,0.4862159409442003,723.8418946538479,47.54506853529821,47.52900148815442,47.641878480985056,47.412789338439865,13835.008269453092,0.17514346984657067,11.193295990442458,11.27790352483869,11.021905016846286,11.10957088825356,10.763047536787548,23972079.864948325,17.117315547385115,17.279685317052184,17.0159657811743,17.210091239462074,17.210091239462074,2924903.125721149
2014-10-27,85.03986702980694,85.16481192107398,84.65820339973277,84.24933305037935,84.24933305037935,3734101.0460936143,141.9235865842531,142.7172317093771,141.43337322218977,142.42150023973826,130.7746263669642,79258139.16120851,12151.842620725443,12235.949080469509,12116.61871504358,12213.866818854214,12213.866818854214,59703485.16184902,24.503765958115686,24.80542785123729,23.93927614576881,24.214623196845942,24.007282627444344,669122.6992429782,0.9628414094003367,0.9623156444698495,0.9657959756227323,0.9602104081921071,0.5170769929910936,62.09871955598976,62.03855687601765,62.517735516057634,61.29893232009775,163349.78487233724,0.2827231332005466,58.55290516503638,58.67880946319848,59.08145714494679,57.859935529713546,0.28226965392966796,27369.11160190009,27449.94767589447,27583.99087275063,27234.13472834859,12939.66559604985,0.44700466830915375,1.6965313893118548,1.6974320230886168,1.7165853192256515,1.6734792982931663,0.31174698675066154,908.4371328466946,907.6503504497867,914.5588765066283,901.804724152438,0.48031529354278746,568.7484510502684,565.9251698970338,570.8127089987969,562.8481276839161,0.6786957973587117,887.1544683760915,61.95246133018847,61.9476237999002,62.11451051173106,61.75963188411684,20325.800667011405,0.21110819700875857,14.543404788367058,14.66509612150666,14.256635293210444,14.384680585618604,13.942293414976696,32829674.343560554,22.116363776734644,22.34408098212677,21.975927075769626,22.221522679978364,22.221522679978364,4027327.048474339
2014-10-28,94.62042752055865,94.76732854517428,94.06144551960762,93.35156308080442,93.35156308080442,4674587.384267552,158.886902179398,159.87326358712744,158.36292683460857,159.55347370815664,146.4741571039894,92327041.78632185,13596.274446600735,13708.368510991511,13562.304256185205,13683.670241986121,13683.670241986121,66025015.200605355,27.005989619925874,27.323797857860384,26.20579161351242,26.549401923394928,26.322256269543715,817813.4352593769,1.1376742885121662,1.1378703357124538,1.1423822391076952,1.1342639587156043,0.4957787154390409,69.19293629453719,69.02068887720236,69.67634392061903,68.39081035815474,182219.00605022284,0.4867980418856279,65.27555817871031,65.23932896861604,65.83277596416025,64.5624102519563,0.48600833261767096,30435.259990326966,30596.466725899914,30747.898920167467,30283.11473337655,16775.605575448088,0.36227476579024764,2.003823940594015,1.986938795533507,2.0196946083060325,1.9679012623745222,0.5397965449023864,1013.400043166048,1013.4341446700877,1021.3027685583219,1005.7868078701781,0.475385222135885,634.8800572497714,632.7806557474981,637.0143812741777,628.9813580571749,0.7363848232718635,973.957200592073,69.2273645195616,69.15492565607654,69.41968332404994,68.95325467032384,25981.078649934756,0.33099685296488845,16.114516606832478,16.28534832607972,15.728785666605301,15.915817578924592,15.42827076481195,42715762.29460587,24.70531827622262,24.927879767305644,24.543532403518498,24.776998333056802,24.776998333056802,4613104.504843547
2014-10-29,97.01231736207225,97.22480811127183,96.29099510523517,95.52160133648779,95.52160133648779,5884235.93407669,164.53091477330662,165.48755011647992,163.83030367998126,165.04718232374134,151.51068801368908,101162221.84547082,14083.35987442868,14199.590927265492,14039.238213515484,14165.362787447963,14165.362787447963,68362944.55661784,27.247997979927252,27.664281277684715,26.216172340850164,26.547098948257535,26.31999316061056,1009079.362127969,1.1770124828042696,1.1817563072035582,1.1850853742468417,1.1744760828396898,0.27155129444039655,71.42808778190994,71.25089826433636,72.0061664990977,70.64304410889146,193387.29383835653,0.48096013006768645,67.27138292372994,67.33718826366844,67.9756841293941,66.66969542719764,0.4803371621954587,31185.376790523467,31460.213700991877,31583.798483514376,30968.40495555941,20293.804325431858,0.4157442213034742,2.094242238154359,2.0764938876718415,2.118723037151974,2.057515775210599,0.5810091144038894,1042.1924438922883,1045.772698555635,1052.477007231335,1035.8619339682748,0.2532015688177427,655.4040485338548,654.045158781363,659.0283158187498,648.3619576410514,0.6834842325169196,1001.3894859477134,71.59422033591316,71.38583145758926,71.78314366482188,71.21925715029566,30641.64745864368,0.5824699604621951,16.40636340810807,16.594729795386087,15.880152080333565,16.041441979841146,15.550258234826225,55024863.54184515,25.52961820225689,25.74759386075514,25.349489729480396,25.569524925848807,25.569524925848807,5433972.276185477
2014-10-30,93.18626263232827,93.44948203334252,92.57485643325518,91.77861512621868,91.77861512621868,6710153.352788429,160.02357357519472,161.03153833905844,159.44797008921512,160.63795216313042,147.46983925044776,97834551.28162655,13704.182499213837,13838.189750189384,13668.18257022543,13811.569119103777,13811.569119103777,68895571.19325018,25.447765585660594,25.941395115262374,24.393144765916887,24.729584011875694,24.517956317079843,1161561.5351859794,1.1303098647122214,1.1340800463414138,1.1358350337226133,1.1261929681296807,0.15661253948960677,69.13465716510817,69.1992671175888,69.72974784519761,68.42456453516611,181207.19882344495,0.26282154143367414,65.01953866971262,65.32369028840453,65.78641805343511,64.48797654816926,0.26294560142713524,29801.92016375412,30296.686847712557,30386.313308229495,29538.76306168701,25572.638467829864,0.24633374929458007,2.018617674335107,2.0064822532603346,2.040629750453279,1.9873752045509063,0.4521164957119176,1006.1543661917308,1011.4126227076061,1016.2184521772156,999.3063039475112,0.13587380231842017,633.8863940235464,634.4641114399501,639.4580604620126,626.1816549245648,0.4978016152117343,975.5731478623621,69.59800036939205,69.36923354527053,69.80510590204176,69.25470244880188,33116.158279680225,0.6679582232021533,15.508359824867727,15.691642879414632,14.916612755243985,15.070920704544882,14.608740690042858,64224383.72862397,24.687836141767153,24.888515014526437,24.50369833734592,24.710698472134457,24.710698472134457,5288773.407245711
2014-10-31,82.54689591425301,82.9305199794807,82.15932951585545,81.75793682465532,81.75793682465532,7318751.193557655,144.30933025306453,144.92247874685935,143.72745466190213,144.62474531001965,132.79733152229247,89953919.2936562,12357.26873062974,12469.503162148336,12331.43578961823,12451.291552619494,12451.291552619494,66909133.857327744,21.649288901088212,22.309726349859943,20.918193902095997,21.294981990802505,21.11256821532247,1187479.562598499,0.952840077299408,0.9576390212212627,0.9586439453407524,0.9495894085373559,0.10470414336092491,61.904737714360486,62.034857292182565,62.43184006328971,61.19353727060054,164088.41606215548,0.15218373329941107,58.146194097204926,58.508408095206384,58.85934762893473,57.593945764074576,0.1526830122226498,26379.8775178258,26762.63856699376,26853.404858915896,26063.18759946739,25079.987575030234,0.1708938466680145,1.7310935530542282,1.715832875401265,1.7496715892194694,1.703268162513413,0.5067776588141052,897.8778771154017,903.0308461393116,906.39354041117,890.4114317871985,0.07481412335136017,569.8879576471467,568.2288446979378,574.8317340194166,560.7766256201495,0.5209525350583147,890.7469797488234,62.576402461321535,62.295912530891925,62.74930917227008,62.216674537216456,34676.74393673717,0.6214466354984058,13.408862806695122,13.630595008574502,12.973067985183661,13.147259652062473,12.742312906403207,61753934.3272942,22.017272914716713,22.227266396302117,21.867075890712485,22.08708507449486,22.08708507449486,4829789.561478676
2014-11-01,63.08479865688054,63.3872648798438,62.90699573389851,62.600317089616766,62.600317089616766,5855200.383988757,111.44574162142705,111.77704001506392,110.96545553569847,111.52840103835209,102.48851919006195,65340182.488399655,9571.922496717307,9635.29400461756,9546.604271175009,9621.902692233036,9621.902692233036,52711623.765545025,16.323036102681424,16.789314815342372,15.813043985013458,16.08809804898761,15.949885980926938,989539.2113350838,0.4762204358586809,0.4782374325451135,0.47882715917866436,0.47450926351405337,0.09493502769923585,47.76148797092285,47.954166732393155,48.24844610044147,47.17494535695906,118559.20841294625,0.10379299220466978,44.760742955190786,45.16194628556664,45.40381575183044,44.309675291498436,0.10462634692753991,20123.01681052179,20316.01749693318,20431.983548475928,19850.18403038313,17711.246114944144,0.16064595334312762,1.0013602935268735,0.9954432870505662,1.015082053341464,0.9857571789348542,0.3611965683186129,687.8290113086839,691.5026440547423,694.2482471712557,682.1917244710874,0.04473648484798366,441.6788712975948,440.8154680871624,446.30963227565917,434.4482483418595,0.3431375007771505,727.9810668807482,48.171239740298645,47.980520558410795,48.28087842782408,47.93555457866746,23102.151459079476,0.42444498602874364,10.108026454766428,10.288022179498782,9.846003199651502,9.986059734731178,9.674187005844741,49231948.50375032,16.922141230652358,17.08635868650497,16.797508413998855,16.971213208772536,16.971213208772536,4436218.160546892
2014-11-02,62.629571027535064,62.943683983331255,62.498196259225224,62.262590891422015,62.262590891422015,5505833.20196615,111.8377518545913,112.10012076492715,111.35442921127665,111.8369197369087,102.7720541681387,59925072.04898025,9624.571538299457,9667.637409887726,9596.162398206361,9654.427875644988,9654.427875644988,50281120.63854745,15.79188616398768,16.192715323374568,15.28518480960587,15.551576302400486,15.417960573699073,983086.3514089717,0.4750106276327054,0.4761273675039828,0.4769998472015575,0.47324941383730307,0.12337350946346486,47.401887835499224,47.70138970828391,48.01298135459386,46.83646372434672,127994.59647006835,0.09785625853847174,44.32806653553074,44.84287160751258,45.11029428423786,43.85730682569195,0.09919641843272088,19923.74870773314,20021.367338082655,20172.656833675203,19634.92625215122,16177.869285506222,0.2116807374745402,1.0048708579630656,0.9986764948760833,1.0195393741883536,0.9890292202135268,0.3622568782470473,684.170908603732,687.4266015383394,690.751500573451,678.8735078352869,0.03318512883880676,441.27036352291776,441.23121152777185,446.69777152046674,434.26426221445945,0.3092726181768519,727.6723276056607,48.319322840114864,48.171142849208394,48.42271053366289,48.1131415024133,21611.24265035559,0.39617714836338636,9.904039095393212,10.115218596581816,9.693956818862343,9.866683564893336,9.558563607844206,48467779.77877638,16.816703285348506,16.97568779201742,16.638163494492304,16.806421290949807,16.806421290949807,5991634.135371927
2014-11-03,81.04405712834165,81.46611872899744,80.8104768745274,80.64322565978824,80.64322565978824,6204168.712819177,145.602337472928,145.9884585229526,145.01058172480757,145.64270858406815,133.732570331541,72117489.23497719,12530.825857580106,12576.155717580485,12494.82399335715,12558.54130993904,12558.54130993904,59075054.447558805,19.899806924449027,20.34496279673695,19.181820689047136,19.52966491048495,19.362357208712517,1166872.278428211,0.9480029036808134,0.9492029345680283,0.9513378942263929,0.9445518390808877,0.20146495385742613,60.722159086843845,61.203636227777714,61.65737636706743,60.07993717560956,196768.8696441403,0.13194525530626747,56.722957796930984,57.459143976486864,57.893694945625995,56.105836296189835,0.13418097198984186,25722.08792012007,25789.46394961313,25997.214209694786,25352.3739895096,19974.651927356863,0.3434667767007877,1.7441958492797607,1.7278828315564887,1.766288776075221,1.7154767942212452,0.5103890614954073,885.805914501584,889.5798977812608,894.8523925332481,879.4601301898298,0.035376405348998524,568.5442318612168,569.5966336707836,576.108260299044,560.1712458739328,0.4051511771895105,889.7518632773051,63.065389861038234,62.92541049267324,63.217725262880776,62.803000502371894,29553.26198101979,0.5254055295097334,12.734404053166491,13.058942978535566,12.470987279315747,12.752768324986919,12.360155160926258,59278925.603239946,21.6698694520056,21.86267211847822,21.342461663449395,21.544633915345813,21.544633915345813,10179386.678728998
